country,year,iso_code,gdp,population,renewables_share_energy,fossil_share_energy,low_carbon_share_energy,coal_share_energy,oil_share_energy,carbon_intensity_elec,greenhouse_gas_emissions,electricity_demand_per_capita,renewables_elec_per_capita,solar_share_elec,wind_share_elec,nuclear_share_elec,energy_per_gdp,renewable_share_lag_1,renewable_share_lag_2,renewable_share_lag_3,renewable_share_lag_4,renewable_share_lag_5,renewable_ma_3,renewable_ma_5,renewable_trend_3,renewable_trend_5,fossil_cons_change_pct,paris_agreement,years_since_paris,policy_strength,renewable_tech_index,tech_growth_rate,energy_intensity,energy_per_capita,gdp_renewable_interaction,population_renewable_interaction,policy_economic_interaction,region,region_renewable_avg,renewable_growth
Finland,1990,FIN,-0.34405932216392654,-0.3655604330481639,15.026,68.106,31.894,18.96,41.348,-0.8025275041192584,-0.2847465383234508,1.6213992020995207,0.4089284205797165,0.0,0.0,35.357,0.6958590304643626,19.67,19.645000000000003,19.62,19.412,19.204,15.026,15.026,2.5820000000000007,2.710000000000001,-0.8375037311189234,0,0,0,0.0,0.3129567068609803,323207103864.83203,64815.76221015929,2014313539059.712,74927915.326,0.0,FI,15.026,0.026192459904186727
Finland,1991,FIN,-0.34625519095288354,-0.36545275567098157,16.623,66.639,33.361,18.506,40.099,-0.825892778331454,-0.2838005655063051,1.616786865823127,0.5218487275575384,0.0,0.0,33.661,0.9126301019719846,15.026,19.645000000000003,19.62,19.412,19.204,15.8245,15.8245,2.5820000000000007,2.710000000000001,-0.7278131608467822,0,0,0,0.0,0.3129567068609803,330696768225.28,65956.57478501178,2098157396262.912,83345328.288,0.0,FI,16.623,0.10628244376414231
Finland,1992,FIN,-0.34740521366039884,-0.365341296473447,18.345,65.077,34.923,16.9,39.809,-0.9625813581208196,-0.2863682060099863,1.6372319207603077,0.6161640637440089,0.0,0.0,33.38,0.9956046747978686,16.623,15.026,19.62,19.412,19.204,16.664666666666665,16.664666666666665,2.5820000000000007,2.710000000000001,-0.8036969893270807,0,0,0,0.0,0.3129567068609803,329715228672.0,65392.18199328854,2240231803699.1997,92497691.39999999,0.0,FI,18.345,0.10359140949287116
Finland,1993,FIN,-0.3476315093992185,-0.3652447240035763,17.708,65.286,34.714,19.154,37.558,-0.8171523711021507,-0.28247620356230113,1.7332820880315778,0.577847646624024,0.0,0.0,32.64,1.0381291433711342,18.345,16.623,15.026,19.412,19.204,17.558666666666667,16.9255,2.6819999999999986,2.710000000000001,0.26085180838237654,0,0,0,0.0,0.3129567068609803,332508810158.08,65627.48579140013,2148145206231.0398,89719512.17199999,0.0,FI,17.708,-0.03472335786317804
Finland,1994,FIN,-0.3462668105210281,-0.36515843224867783,15.905,68.301,31.699,22.22,37.064,-0.5672483387369638,-0.2756246575866887,1.8715908269674404,0.5111641624830492,0.0,0.015,29.61,1.0640586973792228,17.708,18.345,16.623,15.026,19.204,17.319333333333333,16.7214,-0.7180000000000017,2.710000000000001,1.9772211887960514,0,0,0,0.015,inf,349010231181.312,68588.159275768,2006871918632.96,80932449.355,0.0,FI,15.905,-0.10181838716964076
Finland,1995,FIN,-0.3447513465408129,-0.36508172715204446,17.836,65.777,34.223,20.618,35.337,-0.7071466238464684,-0.2791652987022912,1.8704869752106739,0.5752734471165245,0.0,0.016,30.031,0.8182465253825414,15.905,17.708,18.345,16.623,15.026,17.149666666666665,17.2834,-0.5090000000000003,2.8099999999999987,-1.3435083296916206,0,0,0,0.016,0.06666666666666665,332780991086.592,65149.72000202665,2346967875452.9277,91105253.512,0.0,FI,17.836,0.12140836215026707
Finland,1996,FIN,-0.34337242224388637,-0.3650155748721604,15.513,68.583,31.417,23.526,35.218,-0.5050344134389446,-0.27259754457182245,1.8842132932090236,0.47736673325071693,0.0,0.014,28.106,0.8358786221080416,17.836,15.905,17.708,18.345,16.623,16.418,17.0614,-2.1949999999999985,-1.1100000000000012,1.8365347282572215,0,0,0,0.014,-0.125,347544608079.87195,67817.32690407528,2117619601391.616,79499734.821,0.0,FI,15.513,-0.13024220677281895
Finland,1997,FIN,-0.340950395470326,-0.3649555271364946,17.437,65.739,34.261,21.973,34.22,-0.6436082636918864,-0.27569222707362767,2.035988324937083,0.6004128202738064,0.0,0.029,30.227,0.7134911271898629,15.513,17.836,15.905,17.708,18.345,16.92866666666667,16.8798,1.5320000000000018,-0.9079999999999977,-1.5238109337244765,0,0,0,0.029,1.0714285714285716,352419707617.27997,68564.89246133421,2530948287365.12,89625203.52800001,0.0,FI,17.437,0.12402501128086119
Finland,1998,FIN,-0.3387108930333574,-0.36490187970784826,20.418,62.559,37.441,17.444,34.535,-0.9382626633767011,-0.28173293920597237,2.140069799709225,0.8207678700103783,0.0,0.029,31.165,0.6626692013340091,17.437,15.513,17.836,15.905,17.708,17.789333333333335,17.4218,2.5820000000000007,2.710000000000001,-1.7996257719381181,0,0,0,0.029,0.0,364317455204.352,70692.55107439612,3126790164086.7837,105225143.064,0.0,FI,20.418,0.17095830704823056
Finland,1999,FIN,-0.33677013816526913,-0.36485474694783787,18.098,63.65,36.35,17.238,35.609,-0.8840298601784901,-0.28078696638882666,2.179622886609211,0.6496457050203595,0.0,0.072,33.088,0.5091662416061236,20.418,17.437,15.513,17.836,15.905,18.651,17.8604,2.584999999999999,2.1929999999999996,0.829167430359305,0,0,0,0.072,1.4827586206896548,357102116913.152,69132.14924269712,2896832860553.216,93485219.0,0.0,FI,18.098,-0.11362523263786861
Finland,2000,FIN,-0.3342068490347048,-0.36481251990682456,19.816,62.422,37.578,16.242,35.205,-0.9533663976855815,-0.28211132833283065,2.2278345290514436,0.7618364795823064,0.0,0.114,32.128,0.39611338613085667,18.098,20.418,17.437,15.513,17.836,19.444,18.2564,2.378999999999998,1.9800000000000004,-0.6380621684919225,0,0,0,0.114,0.5833333333333335,359063105830.912,69367.98247499173,3353060558503.936,102571737.728,0.0,FI,19.816,0.09492761631119451
Finland,2001,FIN,-0.33294729794981287,-0.3647659905029288,17.828,64.674,35.326,19.212,33.807,-0.7890933342712569,-0.2767868527620391,2.327715210379768,0.6630854997159314,0.0,0.094,30.584,0.38574156452762143,19.816,18.098,20.418,17.437,15.513,18.580666666666666,18.7194,-2.59,2.3149999999999995,1.573615497111652,0,0,0,0.094,-0.17543859649122806,366862751760.38403,70713.61926851372,3096794099613.696,92491788.796,0.0,FI,17.828,-0.10032297133629386
Finland,2002,FIN,-0.33209318966612944,-0.3647163772788918,16.365,66.702,33.298,20.769,34.418,-0.6539966647817991,-0.2734354062098658,2.421134778399203,0.5713922588966082,0.0,0.08,29.765,0.3587748283592089,17.828,19.816,18.098,20.418,17.437,18.003,18.505,-1.7330000000000005,-1.0720000000000027,1.3850915428842194,0,0,0,0.08,-0.14893617021276595,368703614648.31995,70896.52451767377,2892538184908.8,85107622.61999999,0.0,FI,16.365,-0.08206192506170074
Finland,2003,FIN,-0.3310682799296611,-0.36466746599856975,14.706,69.277,30.723,24.205,33.171,-0.4158917507641668,-0.2631513302977532,2.50836854107361,0.5289678923680927,0.0,0.107,26.97,0.4656045908725347,16.365,17.828,19.816,18.098,20.418,16.299666666666663,17.3626,-5.109999999999999,-5.712,1.674573528567875,0,0,0,0.107,0.3374999999999999,394914135261.184,75755.76770824734,2653086922407.936,76662245.646,0.0,FI,14.706,-0.10137488542621442
Finland,2004,FIN,-0.32904326080746477,-0.3646077140257052,19.62,64.407,35.593,21.838,31.055,-0.6143671579662106,-0.2677055137174404,2.563530126746291,0.8661504147178052,0.0,0.14,26.468,0.3691466499624446,14.706,16.365,17.828,19.816,18.098,16.897000000000002,17.667,1.7920000000000016,1.522000000000002,-2.6753645087612723,0,0,0,0.14,0.3084112149532712,393280709197.82404,75223.78580651371,3681377630945.2803,102576165.66000001,0.0,FI,19.62,0.33414932680538567
Finland,2005,FIN,-0.32754195107297396,-0.36453701882919365,19.67,62.447,37.553,15.43,35.43,-1.0221809266661448,-0.28343569027683463,2.419908446255659,0.7496863553222167,0.0,0.241,32.979,0.11711138500382197,19.62,14.706,16.365,17.828,19.816,17.99866666666667,17.637800000000002,3.3050000000000033,-0.14599999999999724,-1.082972450996659,0,0,0,0.241,0.7214285714285713,357611842109.44,68167.56964917357,3796127865241.6,103190196.9,0.0,FI,19.67,0.0025484199796126372
Finland,2006,FIN,-0.3253065537116509,-0.364457442861636,17.649,66.043,33.957,22.464,32.033,-0.5695607070858812,-0.26811093063907426,2.659663912534736,0.69366605900764,0.0,0.194,27.841,0.17415640382161712,19.67,19.62,14.706,16.365,17.828,18.97966666666667,17.602,2.9430000000000014,-0.1789999999999985,2.4327144680763295,0,0,0,0.194,-0.19502074688796678,383444746960.896,72811.73886022024,3546863909388.288,92944028.60100001,0.0,FI,17.649,-0.10274529740721916
Finland,2007,FIN,-0.32234291409407384,-0.36436893091397593,18.95,64.421,35.579,21.286,32.418,-0.6845794618442538,-0.2715434605755744,2.6448311228782986,0.7839359539413912,0.0,0.234,28.853,0.06940100562893865,17.649,19.67,19.62,14.706,16.365,18.756333333333334,18.119,-0.6700000000000017,2.585000000000001,-0.8484349654223697,0,0,0,0.234,0.2061855670103092,382255297888.256,72277.8247121607,4008709405081.5996,100220751.3,0.0,FI,18.95,0.07371522465862079
Finland,2008,FIN,-0.3218707569259133,-0.3642716683309023,22.497,60.703,39.297,16.837,32.501,-0.9556226824737976,-0.279705854597803,2.4785355064012733,0.9538609930382977,0.0,0.336,29.683,-0.012536385036621722,18.95,17.649,19.67,19.62,14.706,19.698666666666668,19.6772,2.826999999999998,7.791,-2.1727383129839137,0,0,0,0.336,0.4358974358974359,368454691454.976,69344.97759326137,4796947450036.224,119534614.926,0.0,FI,22.497,0.18717678100263857
Finland,2009,FIN,-0.3267716845971353,-0.3641712864361513,19.204,62.323,37.677,18.31,33.06,-0.826777172942514,-0.27855717331984037,2.2167431768071313,0.6394595816038976,0.0,0.389,32.653,0.004058529528555085,22.497,18.95,17.649,19.67,19.62,20.217000000000002,19.594,1.5549999999999997,-0.41600000000000037,1.1985567888766262,0,0,0,0.389,0.15773809523809512,341369031753.728,63940.99807461472,3758974131765.248,102526564.852,0.0,FI,19.204,-0.1463750722318531
Finland,2010,FIN,-0.3250881811361719,-0.36407480466687303,19.707,63.937,36.063,21.257,31.557,-0.6597689574139847,-0.2711380436539405,2.4855898090343578,0.7595677853038584,0.0,0.36,28.274,0.10362801691961593,19.204,22.497,18.95,17.649,19.67,20.469333333333335,19.6014,0.7570000000000014,0.036999999999999034,1.1670024595246602,0,0,0,0.36,-0.07455012853470444,371212681216.0,69213.75546862284,3975808863436.8003,105694139.253,0.0,FI,19.707,0.026192459904186727
Finland,2011,FIN,-0.32359206473563545,-0.36397663507787553,21.067,61.392,38.608,18.323,32.747,-0.8606732142064024,-0.2788004234728207,2.314880750456258,0.7539312273577621,0.014,0.653,31.551,-0.051949307128916634,19.707,19.204,22.497,18.95,17.649,19.99266666666667,20.285,-1.4299999999999997,3.4179999999999993,-1.4573769845006381,0,0,0,0.667,0.8527777777777779,349972477870.08,64951.97497743298,4362645083602.944,113512640.591,0.0,FI,21.067,0.06901101131577603
Finland,2012,FIN,-0.3244031707447986,-0.3638753185726725,25.105,57.13,42.87,15.421,32.326,-1.0893000064655056,-0.28496276068165555,2.3182475419794173,0.9670916154202676,0.014,0.696,32.652,-0.07580449681635819,21.067,19.707,19.204,22.497,18.95,21.959666666666667,21.516,5.901,6.155000000000001,-2.640422848447699,0,0,0,0.71,0.0644677661169415,340385069907.968,62872.840365980315,5126195069009.92,135915080.825,0.0,FI,25.105,0.19167418237053213
Finland,2013,FIN,-0.3249191842636204,-0.3637766994242171,22.766,59.172,40.828,16.981,33.5,-0.9066401633812444,-0.2806383135175609,2.2666335210210757,0.8147527453544121,0.014,1.081,33.132,-0.052986489289240074,25.105,21.067,19.707,19.204,22.497,22.979333333333333,21.569799999999997,3.0589999999999975,0.26899999999999835,1.560275060704497,0,0,0,1.095,0.5422535211267605,341767493320.70404,62837.92493788769,4606677769650.176,123821382.718,0.0,FI,22.766,-0.09316869149571805
Finland,2014,FIN,-0.3251261278309541,-0.36368772214308304,24.83,56.584,43.416,15.774,32.759,-1.0413399338257388,-0.28461139934957286,2.216232514374561,0.8416902427340567,0.015,1.63,34.626,-0.10795714378638836,22.766,25.105,21.067,19.707,19.204,24.233666666666664,22.695,3.762999999999998,5.625999999999998,-1.614438948557832,0,0,0,1.6449999999999998,0.5022831050228309,329834982539.264,60393.45376184285,5005991819345.92,135607455.88,0.0,FI,24.83,0.09066151278221901
Finland,2015,FIN,-0.3248189359286148,-0.3636166562571939,28.262,53.474,46.526,13.501,33.017,-1.2328307806604366,-0.288570971284197,2.1602908530834224,1.0472903911203266,0.015,3.396,33.887,-0.1214405118705944,24.83,22.766,25.105,21.067,19.707,25.285999999999998,24.406,3.157,8.555,-2.06283090537394,1,0,0,3.411,1.0735562310030398,328992997834.752,60041.167917688195,5728897168703.488,154860413.734,202706714624.0,FI,28.262,0.1382198952879583
Finland,2016,FIN,-0.32322172170873903,-0.36355450663388705,26.694,55.464,44.536,15.242,34.213,-1.1572473973152249,-0.28690876190549813,2.259840990195025,1.0370571836384483,0.029,4.465,33.745,-0.14218415507706542,28.262,24.83,22.766,25.105,21.067,26.595333333333333,25.531399999999998,3.928000000000001,5.626999999999999,1.6190442574992814,1,1,1,4.494,0.31750219876868946,334074377469.952,60793.664284768376,5563182428061.696,146689322.598,208405725184.0,FI,26.694,-0.055480857688769425
Finland,2017,FIN,-0.3213570990041901,-0.36350352107045214,28.758,53.699,46.301,14.255,33.844,-1.2156907816860913,-0.28847637400248244,2.2615716533429455,1.0856168203691643,0.074,7.094,33.294,-0.2261959100632729,26.694,28.262,24.83,22.766,25.105,27.904666666666667,26.262,3.928000000000001,3.6529999999999987,-1.1385327227761306,1,2,2,7.168,0.5950155763239877,327319606788.096,59424.64248189791,6184663109074.943,158403262.66799998,215058874368.0,FI,28.758,0.0773207462351091
Finland,2018,FIN,-0.32067015546198147,-0.3634746585645522,28.736,53.931,46.069,14.642,32.994,-1.1852072093848778,-0.28712498426370286,2.344822511033435,1.1164365883610337,0.128,8.316,32.451,-0.21271254197906683,28.758,26.694,28.262,24.83,22.766,28.06266666666667,27.456,0.4740000000000002,5.970000000000002,0.3051411877313422,1,3,3,8.444,0.17801339285714302,333877778677.76,60534.83771137339,6250366024810.496,158492402.24,217509953536.0,FI,28.736,-0.0007650045204812272
Finland,2019,FIN,-0.31992355516050236,-0.36345070572115334,29.326,52.208,47.792,12.553,33.435,-1.2793628795623457,-0.2895709996908939,2.2807943059885645,1.1019598618339956,0.219,8.774,34.791,-0.26457164999524413,28.736,28.758,26.694,28.262,24.83,28.939999999999998,28.355200000000004,2.6320000000000014,4.496000000000002,-1.1435570970108133,1,4,4,8.992999999999999,0.0650165798199902,326958232043.52,59215.054361387294,6456819604652.032,161924652.71400002,220173893632.0,FI,29.326,0.020531737193763888
Finland,2020,FIN,-0.32137671061278344,-0.3634194376778031,33.454,47.85,52.15,10.011,31.24,-1.4561770899735043,-0.29326029367776213,2.1055921166441967,1.2979164359483988,0.318,11.93,33.637,-0.290501204003333,29.326,28.736,28.758,26.694,28.262,30.505333333333336,29.393600000000003,4.6960000000000015,5.192,-3.201673012558258,1,5,5,12.248,0.3619481819192707,313883791523.83997,56765.64029737399,7192238603862.017,184982822.472,214988898304.0,FI,33.454,0.1407624633431086
Finland,2021,FIN,-0.319541112721608,-0.3633937496926368,35.856,45.664,54.336,10.598,28.605,-1.4330534064843299,-0.29223323747628965,2.3201572317176367,1.4058271607247765,0.416,11.801,32.728,-0.30398457208753904,33.454,29.326,28.736,28.758,26.694,32.87866666666667,31.226,7.120000000000001,9.162000000000003,-1.6922301976339198,1,6,6,12.217,-0.0025310254735465554,320566186672.128,57905.93009011373,7943483890335.744,198498170.592,221538484224.0,FI,35.856,0.07180008369701674
Finland,2022,FIN,-0.3182473251221594,-0.3633749667830042,35.683,44.555,55.445,10.371,30.678,-1.4557111650076777,-0.29278730726918933,2.1007850343695758,1.41301370445653,0.543,16.307,35.258,-0.3340628547369221,35.856,33.454,29.326,28.736,28.758,34.99766666666667,32.611000000000004,6.356999999999999,6.925000000000001,-0.8375037311189234,1,7,7,16.849999999999998,0.3792256691495455,320687563210.75195,57878.05849407471,8069883158003.712,197710403.835,226154840064.0,FI,35.683,-0.004824854975457482
Finland,2023,FIN,-0.3267716845971353,-0.36335631006550007,35.936,38.364,61.636,7.4,27.368,-1.6760634750033039,-0.2968955320750792,1.994011174339435,1.562683395089822,0.814,18.324,42.485,0.11711138500382197,35.683,35.856,33.454,29.326,28.736,35.824999999999996,34.051,2.4819999999999993,7.199999999999999,-3.4773427769767595,1,8,8,19.138,0.13578635014836826,341767493320.70404,65627.48579140013,3758974131765.248,199282225.536,0.0,FI,35.936,0.007090211024857851
France,1990,FRA,0.07693644205088232,-0.16276043496452466,6.241,60.126,39.874,8.696,40.005,-1.5678351452098496,-0.24682654225329595,0.20978720045350635,-0.19840839802850158,0.0,0.0,75.493,-0.1255892405118886,7.411,7.3934999999999995,7.376,7.3705,7.365,6.241,6.241,0.7170000000000005,1.5200000000000005,-0.01970867391104596,0,0,0,0.0,0.3544239675800849,2649020249669.632,46957.707146777786,10211572191592.447,352072883.936,0.0,FR,6.241,0.01101639344262284
France,1991,FRA,0.08194261394335416,-0.161844280111311,6.247,60.58,39.42,8.618,40.26,-1.4925925773489002,-0.23138015753904545,0.30739162418372007,-0.18128224572852877,0.0,0.0,73.576,-0.028094117441474862,6.241,7.3934999999999995,7.376,7.3705,7.365,6.244,6.244,0.7170000000000005,1.5200000000000005,0.43417620856950945,0,0,0,0.0,0.3544239675800849,2833422221574.144,50020.503436232706,10332976426254.336,353862664.352,0.0,FR,6.247,0.0009613843935267763
France,1992,FRA,0.08960685445900891,-0.1609813152402777,7.376,59.022,40.978,7.565,39.875,-1.5779992120569566,-0.24229938662838438,0.32948568867763633,-0.1291066068934592,0.0,0.0,73.81,-0.041577485525681135,6.247,6.241,7.376,7.3705,7.365,6.621333333333333,6.621333333333333,0.7170000000000005,1.5200000000000005,-0.8947017106786661,0,0,0,0.0,0.3544239675800849,2858408751923.1997,50267.41592373444,12402131149520.896,419429218.04800004,0.0,FR,7.376,0.18072674883944306
France,1993,FRA,0.08696649184442719,-0.160233311398346,6.958,56.435,43.565,5.97,38.603,-1.72096483652482,-0.2619485934302394,0.3315901244140823,-0.1508396914561439,0.0,0.0,78.661,-0.03431721040341616,7.376,6.247,6.241,7.3705,7.365,6.860333333333333,6.7055,0.7170000000000005,1.5200000000000005,-1.6182020830413426,0,0,0,0.0,0.3544239675800849,2854096917233.664,50024.722612931866,11633747129532.416,396979839.424,0.0,FR,6.958,-0.0566702819956616
France,1994,FRA,0.09820235021127985,-0.15953792967401625,8.531,55.308,44.692,5.979,37.889,-1.727332477724451,-0.26244860763358785,0.3383547096260382,-0.08597624998177708,0.0,0.0,76.131,-0.09343659354185865,6.958,7.376,6.247,6.241,7.365,7.621666666666667,7.070600000000001,2.2840000000000007,1.5200000000000005,-0.6650987119868668,0,0,0,0.0,0.3544239675800849,2824942642790.4,49361.165187416176,14605809506451.457,488229675.984,0.0,FR,8.531,0.2260707099741306
France,1995,FRA,0.10845240267186326,-0.1587875124076262,7.761,55.382,44.618,6.194,37.344,-1.7006625875509294,-0.25685385411504036,0.37081725192465964,-0.11327770177512761,0.0,0.0,77.079,-0.08202758977829948,8.531,6.958,7.376,6.247,6.241,7.75,7.374600000000001,0.3849999999999998,1.5200000000000005,0.18601277989281578,0,0,0,0.0,0.3544239675800849,2904523597938.688,50583.51776743927,13571347166527.488,445639382.916,0.0,FR,7.761,-0.09025905521040911
France,1996,FRA,0.1155103776979865,-0.15798767514889595,6.827,55.745,44.255,6.277,36.849,-1.6757701148396353,-0.25106990603306384,0.4387436518107214,-0.1453051489851162,0.0,0.002,78.249,-0.043651849846328236,7.761,8.531,6.958,7.376,6.247,7.706333333333334,7.490600000000001,-0.13100000000000023,0.5800000000000001,0.39437906445879845,0,0,0,0.002,inf,3011985617977.3438,52270.3817799945,12110026981113.855,393393449.86,0.0,FR,6.827,-0.12034531632521583
France,1997,FRA,0.12743599897667468,-0.1571351526764995,6.762,55.399,44.601,5.605,37.505,-1.7118706714510925,-0.25762414626614477,0.41338933844738446,-0.1572902084181719,0.0,0.002,79.205,-0.1110686902673589,6.827,7.761,8.531,6.958,7.376,7.116666666666667,7.3678,-1.769000000000001,-0.6140000000000008,-0.11535345402895206,0,0,0,0.002,0.0,2966172803923.968,51282.94294390872,12282462033149.951,391109779.368,0.0,FR,6.762,-0.00952101948147066
France,1998,FRA,0.14583669290703832,-0.15618484707849917,6.423,57.329,42.671,6.482,38.053,-1.6001565326540461,-0.2392857875109059,0.4609490621107989,-0.1648374593867063,0.0,0.004,76.688,-0.13077515131350623,6.762,6.827,7.761,8.531,6.958,6.6706666666666665,7.260800000000001,-1.338,-0.5350000000000001,1.5241313795312892,0,0,0,0.004,1.0,3037629127852.032,52300.46722608999,12088408852660.225,373050049.512,0.0,FR,6.423,-0.050133096716947545
France,1999,FRA,0.16483817889273933,-0.15511275030243993,7.365,56.291,43.709,5.735,37.684,-1.640653177600479,-0.24409673498096118,0.48314093625404875,-0.11858927143062081,0.0,0.008,75.883,-0.16707652692483063,6.423,6.762,6.827,7.761,8.531,6.849999999999999,7.0276,0.5380000000000003,-1.1660000000000004,-0.5906495712910517,0,0,0,0.008,1.0,3078812130344.96,52762.56436337353,14360640493977.6,429764011.92,0.0,FR,7.365,0.14666043904717418
